,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.5242900252342224,0.34785908460617065,-0.2070879191160202,0.9917201995849609,0.5265635848045349,0.3410319685935974,-0.20197267830371857,0.9844828844070435,0.5286603569984436,0.3404635787010193,-0.2020011693239212,0.982928454875946,0.5307213068008423,0.3399261236190796,-0.2020103484392166,0.9832891821861267,0.520751953125,0.3428408205509186,-0.20069560408592224,0.9835192561149597,0.5188291072845459,0.34344014525413513,-0.20070576667785645,0.9802995920181274,0.5169245600700378,0.3440728485584259,-0.20080974698066711,0.9819487929344177,0.5356865525245667,0.34194621443748474,-0.14205355942249298,0.984443724155426,0.5162181854248047,0.3474355638027191,-0.13544577360153198,0.9779805541038513,0.5299291610717773,0.35363534092903137,-0.1820029765367508,0.993238627910614,0.5232028365135193,0.355864942073822,-0.18036270141601562,0.9929319620132446,0.5559877753257751,0.36854979395866394,-0.11883976310491562,0.9990747570991516,0.5160015821456909,0.37177595496177673,-0.12362488359212875,0.9980243444442749,0.5640973448753357,0.34302717447280884,-0.24294419586658478,0.9331089854240417,0.5052636861801147,0.3515954315662384,-0.234829381108284,0.26444777846336365,0.5330879092216492,0.3437987267971039,-0.3257317543029785,0.7458206415176392,0.520161509513855,0.356901079416275,-0.33534687757492065,0.15373526513576508,0.5280718803405762,0.34296873211860657,-0.3532583713531494,0.6520209908485413,0.5209981203079224,0.35800817608833313,-0.3654178977012634,0.1447405219078064,0.5245926976203918,0.34662917256355286,-0.3444772958755493,0.6398534774780273,0.5219327807426453,0.35851964354515076,-0.363020122051239,0.14457130432128906,0.5255721807479858,0.34834781289100647,-0.3259342908859253,0.5927568674087524,0.5216196179389954,0.3598558008670807,-0.33820804953575134,0.1377660632133484,0.5471105575561523,0.4889553189277649,0.002466947305947542,0.9982267022132874,0.5158393383026123,0.4897470474243164,-0.0026062128599733114,0.9962038993835449,0.5508989095687866,0.5424253344535828,0.10374812036752701,0.9089834094047546,0.5196022987365723,0.5584546327590942,-0.06218438223004341,0.6898124814033508,0.5599058866500854,0.5966375470161438,0.32869771122932434,0.9191930890083313,0.5121926069259644,0.6511760950088501,0.010969058610498905,0.7502062916755676,0.5605470538139343,0.5957571864128113,0.34844011068344116,0.9150757789611816,0.5172203779220581,0.6629712581634521,0.014831517823040485,0.8014129996299744,0.5574945211410522,0.6287299394607544,0.2936409115791321,0.8355972170829773,0.49657660722732544,0.6787459850311279,-0.08015822619199753,0.666406512260437
1,0.5309880971908569,0.27817806601524353,-0.14907404780387878,0.9922990798950195,0.5328437089920044,0.27137812972068787,-0.13745880126953125,0.9854382872581482,0.5349684357643127,0.27112436294555664,-0.1375042200088501,0.9840459227561951,0.5383036136627197,0.2708439528942108,-0.13749971985816956,0.9842060804367065,0.5265413522720337,0.27098557353019714,-0.13703429698944092,0.9845252633094788,0.5238046646118164,0.2710106074810028,-0.1370348185300827,0.9815686345100403,0.5203994512557983,0.2704263925552368,-0.13708648085594177,0.9829283952713013,0.5421713590621948,0.27099868655204773,-0.08728893846273422,0.985562264919281,0.5182599425315857,0.27475425601005554,-0.054438523948192596,0.9792107939720154,0.5319302678108215,0.2784501314163208,-0.11704312264919281,0.9938026666641235,0.5273721814155579,0.28741684556007385,-0.11642511934041977,0.9935334324836731,0.5613532662391663,0.3073860704898834,-0.028070086613297462,0.9991461038589478,0.5048598051071167,0.30417153239250183,-0.022440483793616295,0.998197078704834,0.5756924748420715,0.3394175171852112,-0.19217005372047424,0.9364131689071655,0.4942541718482971,0.3511134684085846,-0.13556784391403198,0.330598920583725,0.541997492313385,0.35256919264793396,-0.3272194564342499,0.7670113444328308,0.5157919526100159,0.35060426592826843,-0.3026588261127472,0.23103313148021698,0.5391479134559631,0.3628859519958496,-0.3646809458732605,0.6792626976966858,0.518499493598938,0.353525847196579,-0.3400183320045471,0.2184692919254303,0.525641918182373,0.3499337434768677,-0.36336618661880493,0.6680281162261963,0.5178877711296082,0.3449691832065582,-0.3383858799934387,0.21816015243530273,0.5303183794021606,0.34966394305229187,-0.3298540711402893,0.621330976486206,0.5180625319480896,0.3456489145755768,-0.30587172508239746,0.20622897148132324,0.5554181337356567,0.4418545663356781,0.0020669051446020603,0.9983709454536438,0.5174169540405273,0.44406217336654663,-0.002091202884912491,0.9965804815292358,0.5588278770446777,0.5337364077568054,0.0664268434047699,0.9172195196151733,0.5216907262802124,0.5473281145095825,-0.09313732385635376,0.7204938530921936,0.5680236220359802,0.5942937135696411,0.3150588572025299,0.9207730293273926,0.5162947773933411,0.646477460861206,-0.02483224868774414,0.7748209238052368,0.5692349076271057,0.5937601923942566,0.33558252453804016,0.8804810643196106,0.5207542181015015,0.6581906080245972,-0.023792007938027382,0.806870698928833,0.5618795156478882,0.6346877813339233,0.2543336749076843,0.8451496958732605,0.5003722906112671,0.6736528873443604,-0.1408483386039734,0.6990419030189514
2,0.521072506904602,0.21902760863304138,-0.275166779756546,0.993056058883667,0.5230007767677307,0.20585253834724426,-0.2660589814186096,0.9868472814559937,0.524865448474884,0.2051309049129486,-0.26609155535697937,0.9855872392654419,0.5268713235855103,0.20444847643375397,-0.2661474347114563,0.9857200384140015,0.5175970792770386,0.20760692656040192,-0.2663353383541107,0.9860368371009827,0.5161250233650208,0.20786048471927643,-0.2663707435131073,0.9833704233169556,0.515518069267273,0.2080214023590088,-0.26643121242523193,0.9845946431159973,0.5291733741760254,0.20478683710098267,-0.17662321031093597,0.9869697690010071,0.5115621089935303,0.21070756018161774,-0.17521487176418304,0.9812411665916443,0.5239084959030151,0.22633138298988342,-0.2380821406841278,0.9944166541099548,0.5179170966148376,0.2298215925693512,-0.23813343048095703,0.9941744208335876,0.5573402643203735,0.25613099336624146,-0.09417875111103058,0.9992226362228394,0.48812493681907654,0.26570770144462585,-0.1013391986489296,0.9983698129653931,0.5755196809768677,0.33052101731300354,-0.17739956080913544,0.9414998888969421,0.478811651468277,0.3425518572330475,-0.16265371441841125,0.3950919806957245,0.5404784083366394,0.3568984270095825,-0.32357147336006165,0.7859227061271667,0.5067316889762878,0.3536910116672516,-0.32516202330589294,0.30403169989585876,0.5287240743637085,0.3674778938293457,-0.36355119943618774,0.7027348875999451,0.514282763004303,0.36018508672714233,-0.3635638356208801,0.2901153266429901,0.5234801173210144,0.35625824332237244,-0.36966609954833984,0.6924713253974915,0.5140913724899292,0.35120248794555664,-0.3702878952026367,0.28960129618644714,0.527172863483429,0.3521600067615509,-0.32827895879745483,0.6462616920471191,0.5132326483726501,0.3483211398124695,-0.3307041525840759,0.27554401755332947,0.552699863910675,0.40549829602241516,-0.009096813388168812,0.9984120726585388,0.5166174173355103,0.41146156191825867,0.00910989474505186,0.9968915581703186,0.5602446794509888,0.5161261558532715,-0.014163216575980186,0.9248517155647278,0.5208081603050232,0.5325945019721985,-0.005125578958541155,0.7470344305038452,0.5698641538619995,0.5933265089988708,0.2012726068496704,0.9249395132064819,0.5182777047157288,0.6444309949874878,0.13873714208602905,0.796404242515564,0.5707587003707886,0.596485435962677,0.218759223818779,0.8634451031684875,0.5249923467636108,0.6554137468338013,0.14880672097206116,0.8157575130462646,0.5650100708007812,0.633572518825531,0.13241226971149445,0.8560739159584045,0.5019638538360596,0.6762167811393738,-0.05565816909074783,0.7269980311393738
3,0.5156794190406799,0.22136257588863373,-0.2890191674232483,0.9937456250190735,0.5172911882400513,0.20725169777870178,-0.2809932231903076,0.98814857006073,0.5191577076911926,0.2061697542667389,-0.2810169458389282,0.9870133996009827,0.5212037563323975,0.20518375933170319,-0.2810482382774353,0.9871291518211365,0.5142279863357544,0.20872816443443298,-0.27854806184768677,0.9874197840690613,0.5154860019683838,0.20857255160808563,-0.2785946726799011,0.9850177764892578,0.5106874108314514,0.20849938690662384,-0.278634637594223,0.9861183166503906,0.5237630009651184,0.20470888912677765,-0.18738053739070892,0.9882601499557495,0.5042098760604858,0.20911473035812378,-0.17529703676700592,0.9830858111381531,0.5189037322998047,0.22979483008384705,-0.24974434077739716,0.9949714541435242,0.5141953229904175,0.23113521933555603,-0.2466849982738495,0.994752824306488,0.5533130168914795,0.2538694739341736,-0.11076829582452774,0.9992972016334534,0.482221782207489,0.2670387625694275,-0.07934872806072235,0.998527467250824,0.5752912759780884,0.32897064089775085,-0.16814926266670227,0.9469960331916809,0.4751957058906555,0.3450184464454651,-0.11040657758712769,0.4519551694393158,0.5394299030303955,0.3548434376716614,-0.3183451294898987,0.8063625693321228,0.4982900023460388,0.3564889132976532,-0.28023388981819153,0.36980390548706055,0.5278974771499634,0.3661971688270569,-0.3586428761482239,0.7299169301986694,0.5110079050064087,0.36095792055130005,-0.31710344552993774,0.35472002625465393,0.5217607021331787,0.3547000288963318,-0.36630767583847046,0.720634937286377,0.5124895572662354,0.34957191348075867,-0.3293320834636688,0.3542135953903198,0.525018572807312,0.3507682979106903,-0.32281047105789185,0.6773186326026917,0.5121500492095947,0.34675469994544983,-0.2876916527748108,0.3384886384010315,0.5498558878898621,0.4091620445251465,-0.017762087285518646,0.9984890818595886,0.5160021781921387,0.4168243408203125,0.01781121827661991,0.9971856474876404,0.5576310157775879,0.5158181190490723,0.0033170636743307114,0.9316117167472839,0.5179044008255005,0.5346653461456299,0.006248571909964085,0.7714662551879883,0.569015622138977,0.5944351553916931,0.238291934132576,0.9293277263641357,0.517758846282959,0.6414348483085632,0.1275990605354309,0.8161157965660095,0.571574866771698,0.5988978743553162,0.2570260763168335,0.8580385446548462,0.5232802033424377,0.6530853509902954,0.13388971984386444,0.8276424407958984,0.5636128187179565,0.6347876191139221,0.17072923481464386,0.8669195771217346,0.5028765797615051,0.6788774728775024,0.012273432686924934,0.7528167963027954
4,0.5135699510574341,0.22424951195716858,-0.28814512491226196,0.9943499565124512,0.5141846537590027,0.2106126844882965,-0.28150710463523865,0.9892696738243103,0.5154246091842651,0.20928770303726196,-0.28152793645858765,0.988243818283081,0.5169869065284729,0.20811033248901367,-0.2815602421760559,0.9883338212966919,0.5110103487968445,0.21284538507461548,-0.2783963680267334,0.9886220693588257,0.5091822743415833,0.2128639966249466,-0.27845293283462524,0.9864545464515686,0.5045839548110962,0.21291574835777283,-0.27850788831710815,0.9874475598335266,0.5198119878768921,0.20674382150173187,-0.1916046440601349,0.9893568754196167,0.501034140586853,0.21258947253227234,-0.1759147047996521,0.9846633076667786,0.5157206654548645,0.23035721480846405,-0.24991174042224884,0.9954543113708496,0.513249397277832,0.23230122029781342,-0.2457917481660843,0.9952574372291565,0.5503545999526978,0.252620667219162,-0.11598308384418488,0.9993548393249512,0.4793635904788971,0.26506635546684265,-0.08505027741193771,0.9986662864685059,0.5714526176452637,0.32813069224357605,-0.15423664450645447,0.9511123895645142,0.4713752865791321,0.34421008825302124,-0.10759881883859634,0.5033999681472778,0.5376271605491638,0.35695260763168335,-0.2885355055332184,0.8222473859786987,0.49398285150527954,0.3599517047405243,-0.26114562153816223,0.42807886004447937,0.5274134874343872,0.3702678680419922,-0.32615798711776733,0.7497326731681824,0.50770103931427,0.3671126365661621,-0.29715579748153687,0.4112893342971802,0.5208635330200195,0.36070677638053894,-0.3375012278556824,0.7413228750228882,0.5111757516860962,0.35797014832496643,-0.3098514676094055,0.41081297397613525,0.5237073302268982,0.35612741112709045,-0.2945038676261902,0.69875168800354,0.5107272863388062,0.3550940454006195,-0.2686193883419037,0.3933376669883728,0.5466997027397156,0.41292664408683777,-0.01735629513859749,0.9984398484230042,0.5121505856513977,0.4193514287471771,0.017419205978512764,0.9974294900894165,0.5554899573326111,0.5191260576248169,0.020826051011681557,0.9375998973846436,0.515802800655365,0.5352033376693726,0.011158080771565437,0.7937530279159546,0.5689355134963989,0.6005703806877136,0.22639138996601105,0.934257984161377,0.5163477659225464,0.6393047571182251,0.12425951659679413,0.8339616060256958,0.5707011818885803,0.6063440442085266,0.24162545800209045,0.8571608662605286,0.521990954875946,0.6502807140350342,0.1296919882297516,0.8389753699302673,0.5625704526901245,0.6365628838539124,0.14942198991775513,0.8775103688240051,0.5032244920730591,0.6759776473045349,0.019901376217603683,0.776310384273529
5,0.5119418501853943,0.22531940042972565,-0.2920878529548645,0.9949048161506653,0.5133969783782959,0.21126504242420197,-0.2845994830131531,0.9903131127357483,0.5136088132858276,0.20982833206653595,-0.2846226990222931,0.9893864393234253,0.5148957967758179,0.20852094888687134,-0.28464311361312866,0.9894589185714722,0.5056579113006592,0.213992640376091,-0.2819656729698181,0.9897342920303345,0.5027080178260803,0.21429331600666046,-0.2820197343826294,0.9877803921699524,0.4989086985588074,0.2146110236644745,-0.28207093477249146,0.9886745810508728,0.5179522037506104,0.20706135034561157,-0.1898130476474762,0.9903818964958191,0.4964311122894287,0.21473965048789978,-0.17655372619628906,0.9861454963684082,0.5141081809997559,0.23184342682361603,-0.2519384026527405,0.9958982467651367,0.5086373090744019,0.23418180644512177,-0.24852032959461212,0.9957216382026672,0.5482774972915649,0.2521365284919739,-0.11515526473522186,0.9994091987609863,0.47595280408859253,0.26563122868537903,-0.08134092390537262,0.998793363571167,0.569219708442688,0.3297339975833893,-0.1351320445537567,0.9547234177589417,0.4684651494026184,0.34768638014793396,-0.09786338359117508,0.5502075552940369,0.5366924405097961,0.355447381734848,-0.27675288915634155,0.8365832567214966,0.4923068881034851,0.3622342646121979,-0.25199925899505615,0.4818184971809387,0.5269091129302979,0.3685159385204315,-0.3142487406730652,0.7673999667167664,0.5059130191802979,0.368838906288147,-0.28744539618492126,0.4640270471572876,0.5208507180213928,0.35971641540527344,-0.3259609341621399,0.7597572207450867,0.5107285380363464,0.3575557470321655,-0.30060797929763794,0.4635610580444336,0.5234653353691101,0.3549610376358032,-0.28290116786956787,0.7181351184844971,0.5085901618003845,0.3549376428127289,-0.2593526244163513,0.44511204957962036,0.5448465943336487,0.41651880741119385,-0.016576724126935005,0.9984315633773804,0.5080705881118774,0.42203378677368164,0.01663937233388424,0.9976516962051392,0.5546907186508179,0.525536298751831,0.023410383611917496,0.9430964589118958,0.5149248242378235,0.5356536507606506,0.01643139123916626,0.8139409422874451,0.5688210725784302,0.6020789742469788,0.2407340109348297,0.9388867616653442,0.5160242319107056,0.6400271058082581,0.1355876922607422,0.8501448631286621,0.569658637046814,0.6092293858528137,0.2572847008705139,0.8601903915405273,0.5217161774635315,0.6505917906761169,0.14182120561599731,0.8505268096923828,0.5639704465866089,0.6372044682502747,0.16557364165782928,0.8873377442359924,0.5038380026817322,0.6782038807868958,0.030611425638198853,0.7977252006530762
6,0.5078853368759155,0.22674426436424255,-0.29078739881515503,0.9953871369361877,0.5099682807922363,0.21420012414455414,-0.28421154618263245,0.9911986589431763,0.5117987990379333,0.21264711022377014,-0.2842341959476471,0.9903545379638672,0.5143355131149292,0.21121415495872498,-0.28425872325897217,0.9904040098190308,0.5011283159255981,0.2168489247560501,-0.2807827889919281,0.9906865358352661,0.4982525706291199,0.21712404489517212,-0.2808302640914917,0.9889141917228699,0.49527353048324585,0.2174300253391266,-0.28088468313217163,0.9897251129150391,0.5166252851486206,0.20919419825077057,-0.1920311152935028,0.9912236332893372,0.49371233582496643,0.21657922863960266,-0.1749986857175827,0.9873406291007996,0.5127137899398804,0.23223693668842316,-0.2515150308609009,0.9962761998176575,0.504258930683136,0.23518165946006775,-0.2470007687807083,0.9961189031600952,0.5454212427139282,0.25267133116722107,-0.11700204759836197,0.9994531869888306,0.4737551212310791,0.26520630717277527,-0.0794367641210556,0.9989050626754761,0.5646945834159851,0.32840093970298767,-0.1403462290763855,0.9578826427459717,0.4659144878387451,0.3460748493671417,-0.09104722738265991,0.5914344191551208,0.5345736742019653,0.35384130477905273,-0.2930266857147217,0.8489198684692383,0.49091416597366333,0.36209070682525635,-0.2365148514509201,0.5290847420692444,0.5258647203445435,0.36697280406951904,-0.333008348941803,0.782476007938385,0.5036081671714783,0.37004518508911133,-0.27112773060798645,0.5099166631698608,0.5200802683830261,0.3595253527164459,-0.34410393238067627,0.7755695581436157,0.5093943476676941,0.3596172034740448,-0.2862114906311035,0.5095329284667969,0.5222015380859375,0.3548709452152252,-0.2993099093437195,0.73441082239151,0.5061138272285461,0.356493204832077,-0.24459011852741241,0.48982512950897217,0.5418475866317749,0.41626453399658203,-0.020007234066724777,0.9984354972839355,0.5052077174186707,0.4215272068977356,0.020071741193532944,0.997857928276062,0.5512027144432068,0.5195568799972534,0.022703705355525017,0.9479625821113586,0.5143324136734009,0.5339015126228333,0.019671641290187836,0.8320180177688599,0.5694743990898132,0.5970409512519836,0.23890502750873566,0.9431077837944031,0.5162866711616516,0.6402056813240051,0.13057100772857666,0.8647303581237793,0.5717106461524963,0.6027514338493347,0.25599405169487,0.8639111518859863,0.5223274827003479,0.6511644721031189,0.1358490139245987,0.8617857098579407,0.5637975931167603,0.6383005380630493,0.1704736053943634,0.8964262008666992,0.5037382245063782,0.6798178553581238,0.028891924768686295,0.8170693516731262
7,0.5025160312652588,0.22813104093074799,-0.28221967816352844,0.9958056807518005,0.504865288734436,0.21576818823814392,-0.276644229888916,0.9919489622116089,0.5074784755706787,0.21421454846858978,-0.27666133642196655,0.9911824464797974,0.5104712843894958,0.2127562314271927,-0.2766976058483124,0.9912129640579224,0.49652695655822754,0.21829749643802643,-0.27217358350753784,0.9914894104003906,0.4939734935760498,0.21849001944065094,-0.2722269892692566,0.9898757338523865,0.4914991855621338,0.21873490512371063,-0.2722846567630768,0.9906169772148132,0.5150099396705627,0.21017247438430786,-0.1890181005001068,0.9919414520263672,0.4906887114048004,0.2173241823911667,-0.16690419614315033,0.9882771968841553,0.5084489583969116,0.23345297574996948,-0.24442961812019348,0.9966033697128296,0.49950331449508667,0.23631204664707184,-0.23846909403800964,0.9964561462402344,0.5438723564147949,0.2523573637008667,-0.11732755601406097,0.9994931221008301,0.47153472900390625,0.2646840512752533,-0.07248134166002274,0.9990003108978271,0.5632755756378174,0.32985278964042664,-0.14184682071208954,0.9612100720405579,0.46468520164489746,0.3433667719364166,-0.0793600007891655,0.6276248097419739,0.5322197079658508,0.35569044947624207,-0.27673178911209106,0.8613643646240234,0.48821884393692017,0.36407899856567383,-0.2177104502916336,0.5712373852729797,0.524031937122345,0.36962616443634033,-0.3152584135532379,0.7982696890830994,0.49887603521347046,0.3733076751232147,-0.2514544427394867,0.5508052706718445,0.5173640251159668,0.3603227436542511,-0.3254620432853699,0.7920171022415161,0.5035892724990845,0.3620084822177887,-0.2678942084312439,0.5505422353744507,0.5192452073097229,0.3556654155254364,-0.28216275572776794,0.7518825531005859,0.5008824467658997,0.35868099331855774,-0.2263565957546234,0.5298530459403992,0.5394886136054993,0.41477900743484497,-0.022218137979507446,0.9983550906181335,0.5020639300346375,0.41850483417510986,0.022281773388385773,0.9980098605155945,0.5494115352630615,0.5171321630477905,0.009117201901972294,0.9523168206214905,0.5134774446487427,0.5304886102676392,0.020302895456552505,0.848049521446228,0.5669111013412476,0.6030909419059753,0.19918066263198853,0.9469397664070129,0.5168908834457397,0.6390705108642578,0.1317448765039444,0.8776711225509644,0.5690025091171265,0.6072996854782104,0.2135387659072876,0.8656073212623596,0.5233594179153442,0.6495510935783386,0.13728368282318115,0.8706344962120056,0.5629586577415466,0.6430301666259766,0.13137391209602356,0.9044015407562256,0.5047169923782349,0.6796000599861145,0.032359980046749115,0.8340979814529419
8,0.5000951886177063,0.23021186888217926,-0.27116894721984863,0.9961423873901367,0.501961350440979,0.21784809231758118,-0.26598089933395386,0.9924994111061096,0.5044472813606262,0.21642756462097168,-0.2659970819950104,0.9918002486228943,0.5071227550506592,0.21508030593395233,-0.2660388946533203,0.9918084740638733,0.49459749460220337,0.21995504200458527,-0.2619989812374115,0.9920942187309265,0.492232084274292,0.21994458138942719,-0.26205652952194214,0.990612268447876,0.489973783493042,0.21999286115169525,-0.2621169686317444,0.9913120865821838,0.5117172002792358,0.21275950968265533,-0.18041794002056122,0.9924528002738953,0.48857182264328003,0.21879595518112183,-0.1598786562681198,0.9888588190078735,0.5053898096084595,0.23570235073566437,-0.2338738739490509,0.9968468546867371,0.4973263740539551,0.23835358023643494,-0.22846002876758575,0.9967010617256165,0.5415557622909546,0.25156402587890625,-0.11601952463388443,0.9995239973068237,0.4694247841835022,0.26528263092041016,-0.06709195673465729,0.9990801811218262,0.561935544013977,0.3280186057090759,-0.1372058093547821,0.9638245105743408,0.4645346701145172,0.3426315486431122,-0.07474774867296219,0.6588216423988342,0.5311605334281921,0.35485780239105225,-0.2647258937358856,0.8709721565246582,0.4877074360847473,0.36399170756340027,-0.21101561188697815,0.6081395149230957,0.5235782861709595,0.36922457814216614,-0.30166178941726685,0.8098673820495605,0.49792972207069397,0.37324970960617065,-0.24400822818279266,0.5862975716590881,0.5168039202690125,0.3601609170436859,-0.3109586238861084,0.8042005300521851,0.5020112991333008,0.3613314628601074,-0.26061388850212097,0.5861988663673401,0.5183995962142944,0.35499486327171326,-0.26970261335372925,0.7641720771789551,0.4994468092918396,0.35795193910598755,-0.2197064608335495,0.5644872784614563,0.5379089117050171,0.41217392683029175,-0.023626921698451042,0.9981832504272461,0.5002628564834595,0.41620662808418274,0.02367303892970085,0.998100996017456,0.5474990606307983,0.5133904814720154,-0.006128828041255474,0.9559717774391174,0.5121642351150513,0.5258907079696655,0.022095510736107826,0.8617696166038513,0.5647776126861572,0.6062744855880737,0.16480743885040283,0.95037442445755,0.5169517397880554,0.638829231262207,0.1365949660539627,0.8890130519866943,0.5671221017837524,0.6136637926101685,0.17657046020030975,0.8656383156776428,0.523699939250946,0.6489364504814148,0.14250746369361877,0.877834677696228,0.5617792010307312,0.646834671497345,0.0804188996553421,0.9115480184555054,0.5045943260192871,0.6787378191947937,0.037000030279159546,0.8489521741867065
9,0.49693822860717773,0.23110970854759216,-0.24935618042945862,0.9964789748191833,0.4987447261810303,0.21898658573627472,-0.243328258395195,0.9931130409240723,0.5010547637939453,0.21758978068828583,-0.24334709346294403,0.9924803972244263,0.5034248232841492,0.21630547940731049,-0.24339084327220917,0.992481529712677,0.49216851592063904,0.22106729447841644,-0.23965701460838318,0.9927369356155396,0.49000945687294006,0.22100041806697845,-0.2397119700908661,0.9913915395736694,0.4879065155982971,0.22098992764949799,-0.23976905643939972,0.9920352101325989,0.5079488158226013,0.21429656445980072,-0.16501310467720032,0.9930733442306519,0.48644113540649414,0.2197524458169937,-0.14097362756729126,0.9896934628486633,0.5019646883010864,0.2361399084329605,-0.21261343359947205,0.9971247911453247,0.49450427293777466,0.23859292268753052,-0.2076607048511505,0.9969786405563354,0.5398095846176147,0.25330850481987,-0.0897090882062912,0.9995610117912292,0.4674195349216461,0.2647739052772522,-0.058826226741075516,0.9991548657417297,0.5608953237533569,0.3280285596847534,-0.11185753345489502,0.9664108753204346,0.4635482728481293,0.34154990315437317,-0.06865452229976654,0.6874068379402161,0.5299835205078125,0.3549008071422577,-0.24471814930438995,0.8810781240463257,0.48626908659935,0.36334559321403503,-0.207264706492424,0.6422696709632874,0.5220864415168762,0.36891257762908936,-0.285719096660614,0.8227866888046265,0.4965904653072357,0.37378084659576416,-0.24133601784706116,0.6196015477180481,0.5153946280479431,0.36004868149757385,-0.3019789159297943,0.8176312446594238,0.49991846084594727,0.3615838289260864,-0.2568463683128357,0.6195666790008545,0.5170613527297974,0.3551219403743744,-0.2508006691932678,0.7786368727684021,0.4974835515022278,0.3579418957233429,-0.21588103473186493,0.5974293947219849,0.5367404222488403,0.4151446521282196,-0.0215949434787035,0.9981046319007874,0.498868465423584,0.4189459979534149,0.021656697615981102,0.9981486201286316,0.5469000935554504,0.5203101634979248,-0.017995724454522133,0.9595196843147278,0.5108929872512817,0.529365599155426,0.02325020171701908,0.8745425939559937,0.5620283484458923,0.6131490468978882,0.1467355340719223,0.953585147857666,0.517159104347229,0.6388221383094788,0.15638534724712372,0.8991749882698059,0.5636504292488098,0.6210835576057434,0.15754729509353638,0.8648310303688049,0.5240381956100464,0.647847056388855,0.1645926684141159,0.8827390074729919,0.5583277940750122,0.6523619294166565,0.05602879077196121,0.9177616834640503,0.5063539743423462,0.6795599460601807,0.061556827276945114,0.8622624278068542
